customer_id,customer_name,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,feedback_comment,avg_rating,num_complaints,offers_redeemed,last_offer_used,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST06928,Kiran Chavhan,Female,35,Pune,Online,Silver,24,1,36,377,29,Haircut,1,1,4,748.2,587.7,28116.59,5,2089.04,1,Poor quality,2,0,4,Free_Service,6,3,9,9,1,0.11,5,Weekend,High,1
CUST06929,Radhika Mohite,Female,18,Solapur,Social_Media,Bronze,35,1,9,197,56,Pedicure,7,0,4,754.38,1136.38,6908.09,0,0,0,No Feedback,,1,2,Discount_20,4,0,4,14,4,0.29,4,Morning,Medium,0
CUST06930,Vikas Gaikwad,Male,36,Akola,Referral,Bronze,11,1,20,43,71,Manicure,8,0,3,667.36,670.66,14712.9,8,1294.2,0,No Feedback,,0,0,Loyalty_Points,5,0,2,5,3,0.6,1,Evening,Low,0
CUST06931,Shruti Dongre,Female,25,Nagpur,Walk_In,Bronze,7,1,3,80,49,Manicure,1,1,0,537.79,358.01,1674.22,5,23.76,1,Wasted my money,2.9,2,5,Loyalty_Points,2,3,4,13,2,0.15,0,Evening,Medium,1
CUST06932,Smita Salvi,Female,53,Nagpur,Walk_In,Gold,31,1,46,19,33,Haircut,5,1,6,963.52,1287.65,43254.2,5,1533.07,0,No Feedback,,0,7,Festive_Offer,7,0,6,8,5,0.62,3,Morning,Low,0
CUST06933,Jyoti More,Female,25,Solapur,AI_Calling,Bronze,35,1,10,49,61,Massage,5,1,1,503.17,392.69,5641.22,8,152.04,1,Could be better,3.7,0,6,Discount_20,5,3,3,15,7,0.47,2,Evening,Low,0
CUST06934,Manoj Sawant,Male,21,Mumbai,Social_Media,Bronze,23,1,20,22,57,Massage,4,0,6,590.31,735.52,12339.42,3,2485.93,1,Overpriced,2,3,2,Festive_Offer,4,3,10,9,3,0.33,4,Morning,Medium,0
CUST06935,Archana Ghuge,Female,26,Mumbai,Online,Bronze,36,1,17,95,62,Waxing,6,0,6,549.92,548.71,8958.93,6,372.49,0,No Feedback,,1,5,Discount_10,5,0,10,13,3,0.23,3,Evening,Medium,1
CUST06936,Raj Thakare,Male,19,Nagpur,Social_Media,Platinum,31,1,69,62,13,Facial,8,1,5,3438.03,2764.96,245171.27,3,227.49,1,Could be better,3,1,3,Loyalty_Points,1,3,27,11,5,0.45,2,Afternoon,Low,0
CUST06937,Manisha Suryawanshi,Female,24,Mumbai,Social_Media,Silver,11,1,9,76,26,Massage,5,0,0,695.33,654.84,6433.11,7,2089.06,1,Terrible service,3.3,1,2,Birthday_Special,4,3,8,11,1,0.09,5,Weekend,Medium,1
CUST06938,Swati Bhosale,Female,24,Nashik,Online,Gold,9,1,48,58,22,Blowout,3,1,6,1589.97,2259.53,68389.58,6,2162.03,0,No Feedback,,0,7,Loyalty_Points,2,3,22,15,12,0.8,5,Morning,Low,0
CUST06939,Varsha Deshpande,Female,32,Mumbai,Walk_In,Silver,26,1,13,1,23,Pedicure,3,1,4,1040.45,786.6,13325.14,4,1732.58,1,Satisfactory visit,3,0,4,Free_Service,4,3,26,11,7,0.64,3,Evening,Low,1
CUST06940,Leela Suryawanshi,Female,37,Pune,Referral,Gold,30,1,43,28,44,Waxing,3,0,0,828.5,552.44,33818.7,6,1430.6,1,Satisfactory visit,3.8,0,3,Birthday_Special,3,3,28,7,5,0.71,0,Evening,Low,1
CUST06941,Rupali Kale,Female,36,Nashik,Online,Gold,27,1,40,61,29,Facial,1,0,1,1473.96,1601.04,58778.53,7,1887.68,0,No Feedback,,0,6,Festive_Offer,7,4,8,4,3,0.75,0,Weekend,Low,0
CUST06942,Ravi Joshi,Male,18,Solapur,Online,Platinum,23,1,41,109,34,Facial,5,1,1,2045.17,2394.96,79731.93,7,1551.18,1,Satisfactory visit,3.5,0,0,Free_Service,1,3,30,12,5,0.42,3,Weekend,Low,0
CUST06943,Priya Kale,Female,30,Nagpur,Referral,Silver,33,1,15,15,31,Blowout,4,0,2,613.62,535.96,10131.24,3,113.54,1,Overpriced,1.5,2,0,Combo_Deal,7,4,1,10,0,0,2,Evening,Medium,0
CUST06944,Divya More,Female,27,Pune,Referral,Silver,20,1,14,133,49,Manicure,7,0,0,952.04,1525.76,13469.66,4,966.44,0,No Feedback,,1,6,Discount_20,7,4,24,12,2,0.17,2,Morning,Medium,1
CUST06945,Pooja Kulkarni,Female,52,Aurangabad,Walk_In,Silver,31,1,47,4,15,Keratin,1,1,4,790.63,903.6,40786.86,8,2126.56,1,Okay experience,3.4,2,3,Free_Service,6,4,2,3,2,0.67,1,Evening,Low,1
CUST06946,Sneha Salvi,Female,18,Pune,Social_Media,Silver,33,1,27,112,16,Keratin,1,1,1,899.81,847.41,22551.11,2,1458.44,1,Not bad not great,3.3,0,6,Combo_Deal,4,1,20,10,3,0.3,5,Evening,Low,1
CUST06947,Kavita Dongre,Female,44,Kolhapur,Walk_In,Silver,19,1,20,123,68,Manicure,7,1,1,1017.18,909.36,18049.1,0,0,0,No Feedback,,0,5,Loyalty_Points,3,0,24,8,2,0.25,0,Weekend,Low,0
CUST06948,Renu Shinde,Female,45,Nashik,Walk_In,Gold,29,1,32,8,42,Blowout,7,1,4,2198.62,2890.33,64013.86,8,868.11,1,Room for improvement,2.7,3,4,Combo_Deal,0,4,8,9,2,0.22,2,Afternoon,Medium,1
CUST06949,Kavita Ingale,Female,18,Pune,AI_Calling,Silver,27,1,21,58,34,Haircut,1,1,3,595.93,752.5,13112.88,7,593.25,1,Average service,3.4,1,7,Festive_Offer,3,0,3,3,2,0.67,3,Weekend,Low,0
CUST06950,Rupali Patil,Female,42,Aurangabad,Walk_In,Gold,13,1,43,38,31,Hair_Color,5,0,0,1965.08,3473.22,92996.44,4,2353.36,1,Overpriced,2.7,1,6,Birthday_Special,0,4,22,3,0,0,1,Evening,Medium,1
CUST06951,Radhika Dongre,Female,26,Mumbai,AI_Calling,Silver,35,1,28,8,49,Massage,4,1,3,489.84,457.12,12732.86,0,0,1,Overpriced,2,2,7,Discount_10,4,3,14,8,1,0.12,4,Afternoon,Medium,0
CUST06952,Seema Deshpande,Female,22,Mumbai,Social_Media,Silver,34,1,34,2,37,Waxing,3,1,1,313.42,200.92,10827.02,3,1752.57,1,Great service,5,0,6,Discount_20,3,1,15,13,5,0.38,2,Morning,Low,0
CUST06953,Vaishali Ingale,Female,18,Nashik,Referral,Bronze,5,1,22,27,69,Waxing,6,0,1,494.76,676.32,9360.91,5,886.46,1,Rude staff,2.7,1,0,Free_Service,1,0,12,8,1,0.12,0,Afternoon,Medium,1
CUST06954,Seema Sawant,Female,45,Akola,Walk_In,Gold,16,1,35,49,47,Hair_Color,3,0,5,1270.33,1568.67,44616.7,8,982.17,1,Not bad not great,3.9,1,4,Festive_Offer,3,1,7,9,4,0.44,4,Weekend,Low,0
CUST06955,Rutuja Chavhan,Female,29,Pune,AI_Calling,Silver,14,1,24,93,41,Manicure,6,1,5,1425,1315.41,30370.96,6,22.88,0,No Feedback,,0,3,Combo_Deal,6,4,18,14,3,0.21,3,Afternoon,Medium,0
CUST06956,Hema Pawar,Female,39,Pune,Walk_In,Gold,10,1,28,23,27,Haircut,5,0,5,1451.2,1966.91,35799.38,7,1620.82,0,No Feedback,,0,2,Combo_Deal,3,4,1,13,6,0.46,0,Weekend,Low,0
CUST06957,Pooja Bhosale,Female,53,Kolhapur,Social_Media,Platinum,10,1,17,36,26,Manicure,5,1,4,2918.9,5185.74,55296.65,6,308.77,0,No Feedback,,2,5,Discount_10,2,2,12,13,3,0.23,4,Evening,Low,0
CUST06958,Shweta Mane,Female,28,Nagpur,Walk_In,Platinum,29,1,35,64,25,Blowout,3,0,2,2838.03,3562.33,87276.25,1,972.67,1,Overpriced,2.8,2,1,Birthday_Special,3,4,26,6,1,0.17,3,Evening,Medium,0
CUST06959,Rama Bandgar,Female,38,Mumbai,Walk_In,Silver,31,1,25,27,55,Waxing,4,1,1,894.59,739.76,23739.65,0,0,1,Nothing special,3.3,0,6,Combo_Deal,3,3,16,15,8,0.53,2,Afternoon,Low,0
CUST06960,Vishal Patil,Male,25,Mumbai,Online,Bronze,24,1,15,37,50,Haircut,3,0,5,688.61,743.53,10522.11,2,398.4,1,Satisfactory visit,2.5,1,4,Birthday_Special,1,0,17,15,2,0.13,1,Afternoon,Medium,0
CUST06961,Madhuri Nikam,Female,20,Pune,Online,Gold,12,1,23,70,40,Keratin,3,0,3,1423.86,2350.62,32345.45,7,1287.14,1,Average service,2,1,1,Discount_10,7,3,15,14,4,0.29,3,Afternoon,Medium,0
CUST06962,Alka Sawant,Female,32,Latur,AI_Calling,Gold,11,1,30,84,24,Massage,6,0,0,1875.96,2241.04,50482.09,4,411.93,1,Very bad experience,2.9,0,1,Discount_20,3,4,19,14,4,0.29,0,Afternoon,Medium,0
CUST06963,Preeti Kadam,Female,32,Aurangabad,Walk_In,Gold,23,1,40,44,24,Waxing,4,1,6,772.91,1285.92,31315.29,3,1973.92,0,No Feedback,,4,5,Discount_20,1,4,29,6,2,0.33,4,Weekend,Medium,1
CUST06964,Sneha Kadam,Female,39,Akola,Social_Media,Platinum,13,1,43,142,22,Waxing,7,1,3,2442.82,2739.23,104173.75,7,2366.47,1,Nothing special,3.5,1,3,Loyalty_Points,7,2,25,6,1,0.17,2,Weekend,Medium,1
CUST06965,Alka Thorat,Female,25,Pune,Walk_In,Gold,7,1,25,36,44,Haircut,3,1,5,1090.72,696.69,30288.6,2,204.81,0,No Feedback,,0,6,Combo_Deal,4,2,14,6,5,0.83,4,Weekend,Low,0
CUST06966,Renu Dongre,Female,40,Nagpur,Walk_In,Gold,29,1,39,52,46,Waxing,1,1,5,1059.26,1763.8,42495.72,4,2139.42,1,My go-to salon,4.9,0,2,Combo_Deal,0,2,1,9,7,0.78,3,Afternoon,Low,0
CUST06967,Riya Wagh,Female,42,Aurangabad,Social_Media,Silver,19,1,23,1,22,Manicure,4,1,1,1324.92,820.88,30850.61,5,920.44,0,No Feedback,,2,3,Free_Service,7,3,29,9,1,0.11,4,Afternoon,Medium,0
CUST06968,Rupali Shinde,Female,51,Nagpur,Social_Media,Gold,13,1,27,71,29,Blowout,2,1,3,1073.2,1668.24,32806.65,7,1745.33,1,Not bad not great,3.2,2,2,Loyalty_Points,5,0,16,4,2,0.5,2,Evening,Low,0
CUST06969,Anjali Sawant,Female,44,Pune,Online,Bronze,14,1,26,83,62,Haircut,4,0,4,621.96,682.02,14699.2,6,1277.06,1,Very bad experience,3.1,0,7,Discount_10,6,2,11,12,4,0.33,5,Evening,Medium,1
CUST06970,Hema Rane,Female,23,Mumbai,Walk_In,Silver,31,1,12,26,40,Massage,1,1,5,724.15,937.64,7862.35,5,1009.87,1,Expected more,3.6,0,1,Birthday_Special,5,1,12,15,10,0.67,5,Afternoon,Low,0
CUST06971,Madhuri Thakare,Female,46,Aurangabad,Referral,Gold,25,1,51,193,56,Waxing,4,1,1,1934.47,3041.98,102186.53,4,1978.13,1,Will not return,2.1,1,2,Festive_Offer,4,0,7,5,0,0,4,Morning,Medium,0
CUST06972,Anil Patil,Male,36,Mumbai,AI_Calling,Platinum,25,1,56,138,22,Waxing,7,0,4,1646.7,2088.63,102625.84,7,216.7,1,Not bad not great,3.5,0,0,Festive_Offer,3,4,9,12,2,0.17,5,Morning,Medium,0
CUST06973,Rama Deshmukh,Female,21,Nagpur,Online,Gold,9,1,33,67,31,Hair_Color,7,0,4,1501.4,1853.12,50341.04,5,1552.1,1,Not bad not great,4,0,6,Discount_10,6,3,16,7,3,0.43,4,Weekend,Low,0
CUST06974,Usha Dongre,Female,31,Nagpur,Online,Gold,18,1,39,44,34,Pedicure,4,0,6,1931.19,2949.1,83731.01,0,0,1,Service was average,3.1,1,7,Birthday_Special,2,3,12,7,4,0.57,4,Weekend,Low,0
CUST06975,Alka Bhosale,Female,18,Nagpur,Online,Silver,32,1,25,74,48,Haircut,1,1,1,713.36,1148.94,19923.92,4,1981.06,1,Terrible service,2.7,0,0,Free_Service,4,2,18,15,5,0.33,3,Evening,Medium,1
CUST06976,Usha Thakare,Female,38,Nagpur,Social_Media,Silver,10,1,33,60,64,Threading,3,1,4,459.66,318.07,15017.04,0,0,1,Service was average,3.7,0,3,Free_Service,3,0,18,10,0,0,2,Evening,Low,0
CUST06977,Kavita Bandgar,Female,18,Pune,AI_Calling,Bronze,1,1,20,86,65,Manicure,5,1,1,499.7,852.8,10861.22,0,0,1,Felt ignored,2.2,0,3,Discount_10,5,3,30,10,1,0.1,0,Afternoon,Medium,0
CUST06978,Anjali Pawar,Female,41,Nashik,Online,Bronze,23,1,27,24,40,Pedicure,6,1,5,484.15,323.62,13707.12,3,902.01,0,No Feedback,,2,4,Combo_Deal,6,0,28,14,4,0.29,3,Morning,Medium,0
CUST06979,Kiran Thakare,Female,50,Nagpur,AI_Calling,Bronze,9,1,41,63,54,Haircut,7,1,6,634.56,454.84,26537,2,1090.81,0,No Feedback,,2,4,Loyalty_Points,1,1,10,5,2,0.4,3,Evening,Low,0
CUST06980,Manisha Bhosale,Female,43,Pune,AI_Calling,Gold,21,1,29,60,40,Massage,4,0,4,1342.35,1307.24,37243.43,4,516.55,1,Could be better,3,0,5,Festive_Offer,7,3,12,10,2,0.2,1,Afternoon,Low,1
CUST06981,Sunita Mohite,Female,38,Mumbai,AI_Calling,Platinum,12,1,51,284,7,Manicure,4,1,3,2638.81,2430.16,144130.99,6,1033.15,0,No Feedback,,0,2,Free_Service,0,1,16,15,4,0.27,2,Afternoon,Medium,0
CUST06982,Deepa Kale,Female,35,Solapur,AI_Calling,Platinum,31,1,47,63,7,Keratin,5,0,4,927.75,1467.12,50085.62,0,0,1,Great service,4.1,0,4,Loyalty_Points,0,1,27,8,2,0.25,5,Weekend,Low,0
CUST06983,Smita Deshpande,Female,38,Pune,AI_Calling,Bronze,32,1,21,1,67,Pedicure,5,0,1,663.54,1147.85,13501.35,6,71.41,1,Best salon in city,4.6,0,2,Free_Service,0,1,29,13,5,0.38,3,Morning,Low,0
CUST06984,Riya Joshi,Female,44,Kolhapur,Walk_In,Gold,11,1,47,58,7,Haircut,6,0,0,2387.95,3379.89,113054.04,3,1276.27,0,No Feedback,,2,4,Birthday_Special,3,3,29,14,4,0.29,0,Morning,Medium,0
CUST06985,Sonal Thorat,Female,34,Nashik,Walk_In,Gold,23,1,32,13,28,Waxing,7,1,0,450.78,685.37,14012.22,7,1073.55,1,Staff very friendly,4.2,0,3,Festive_Offer,0,1,19,5,3,0.6,3,Afternoon,Low,0
CUST06986,Akash More,Male,39,Pune,Online,Silver,3,1,21,5,73,Haircut,3,1,0,877.47,1301.51,21117.41,3,1551.61,1,Worth every penny,4.5,0,7,Discount_20,0,3,15,12,7,0.58,0,Afternoon,Low,0
CUST06987,Jyoti Naik,Female,41,Aurangabad,Referral,Platinum,36,1,32,69,21,Hair_Color,6,0,5,2197.53,2499.22,80351.1,0,0,1,Not satisfied,3.3,1,4,Loyalty_Points,4,0,8,12,1,0.08,3,Morning,Medium,1
CUST06988,Sarita Ghuge,Female,37,Pune,Walk_In,Gold,9,1,38,18,30,Keratin,7,0,6,1670.95,1043.29,70561.97,4,1637.25,1,Okay experience,2.1,1,0,Free_Service,5,0,30,5,1,0.2,4,Evening,Medium,1
CUST06989,Vishal Dongre,Male,61,Akola,Walk_In,Gold,16,1,38,44,24,Manicure,7,1,4,1784.13,1128.07,75498.48,7,2110.66,0,No Feedback,,0,5,Discount_10,6,4,20,7,4,0.57,4,Afternoon,Low,0
CUST06990,Santosh Jadhav,Male,42,Latur,Referral,Silver,26,1,14,15,36,Haircut,3,0,4,1186.89,1254.97,15899.48,7,2358.39,0,No Feedback,,0,3,Festive_Offer,0,4,13,6,2,0.33,5,Morning,Low,1
CUST06991,Aarti Pawar,Female,32,Pune,Referral,Silver,7,1,41,23,50,Manicure,6,1,3,830.63,1202.45,32033.13,5,1281.19,1,Service was average,3.3,1,1,Loyalty_Points,0,4,28,3,1,0.33,3,Morning,Low,0
CUST06992,Neha Kale,Female,26,Pune,Online,Platinum,27,1,39,374,45,Keratin,6,0,2,2633.86,2989.45,116617.51,4,605.55,1,Staff was careless,1.4,0,4,Combo_Deal,5,2,14,6,1,0.17,0,Evening,Medium,0
CUST06993,Rama Chavhan,Female,30,Nashik,AI_Calling,Bronze,32,1,28,68,37,Pedicure,4,0,6,300,527.46,8523.53,7,879.48,1,Expected more,2.9,0,0,Festive_Offer,6,4,4,3,1,0.33,3,Afternoon,Medium,0
CUST06994,Sarita Salvi,Female,31,Latur,Social_Media,Gold,36,1,45,43,32,Pedicure,3,1,5,876.06,555.5,44692.29,8,2453.06,0,No Feedback,,0,3,Festive_Offer,3,0,6,9,5,0.56,5,Weekend,Low,0
CUST06995,Manisha Kadam,Female,42,Kolhapur,Walk_In,Silver,25,1,20,111,56,Haircut,5,1,1,1328.11,1540.26,27165.83,4,1100.76,1,Decent but pricey,4,0,2,Free_Service,5,0,8,6,1,0.17,3,Morning,Low,0
CUST06996,Hema Chavhan,Female,60,Nagpur,AI_Calling,Bronze,28,1,4,51,43,Manicure,1,1,4,592.9,802.38,2100.94,3,1115.37,1,Terrible service,1.7,1,1,Free_Service,5,2,10,10,2,0.2,5,Morning,Medium,1
CUST06997,Sonal Wagh,Female,41,Nagpur,AI_Calling,Platinum,26,1,49,22,19,Haircut,4,0,1,3290.67,5666.14,146084.38,5,626.31,0,No Feedback,,2,7,Festive_Offer,4,3,4,11,2,0.18,2,Evening,Medium,0
CUST06998,Chhaya Sawant,Female,26,Nagpur,Walk_In,Gold,16,1,24,89,58,Waxing,4,0,0,1111.31,1178.77,25739.62,6,1535.68,1,Decent but pricey,3.6,1,6,Discount_20,2,1,22,11,6,0.55,5,Morning,Low,0
CUST06999,Rekha Shinde,Female,32,Nagpur,Walk_In,Bronze,21,1,3,88,58,Hair_Color,1,0,5,300,418.37,824.45,6,2011.41,1,Could be better,3.5,0,4,Festive_Offer,0,2,29,4,0,0,3,Morning,Medium,0
CUST07000,Pooja Rane,Female,19,Nagpur,Walk_In,Gold,5,1,37,9,55,Facial,3,0,0,1502.44,1177.24,56960.07,7,477.25,1,Amazing results,5,0,2,Birthday_Special,4,1,7,13,7,0.54,3,Afternoon,Low,1
CUST07001,Archana Thorat,Female,29,Pune,Online,Platinum,32,1,23,101,41,Pedicure,6,0,2,2239.85,3589.82,52803.06,3,1036.23,1,Satisfactory visit,3,0,7,Combo_Deal,0,1,10,13,3,0.23,4,Afternoon,Low,0
CUST07002,Lata Sawant,Female,43,Nashik,Walk_In,Bronze,22,1,10,110,57,Hair_Color,5,1,3,1011.6,1196.91,11093.31,6,39.11,0,No Feedback,,4,3,Discount_20,0,4,16,3,1,0.33,0,Afternoon,Medium,0
CUST07003,Varsha Patil,Female,26,Nagpur,Walk_In,Platinum,21,1,45,52,42,Waxing,8,1,3,1842.49,1563.51,73574.81,6,2029.49,1,Best salon in city,4.5,0,1,Combo_Deal,1,0,21,10,7,0.7,1,Weekend,Low,0
CUST07004,Kunal Deshpande,Male,36,Nagpur,Walk_In,Platinum,21,1,52,181,14,Manicure,4,0,2,4223.13,6913.16,208352.2,6,1053.15,1,Felt ignored,3,1,7,Festive_Offer,0,0,3,15,4,0.27,0,Evening,Medium,1
CUST07005,Meera Gaikwad,Female,24,Pune,Referral,Platinum,1,1,44,70,29,Facial,6,0,0,2076.27,2399.93,83281.97,8,1168.95,1,Room for improvement,3.5,1,2,Festive_Offer,7,0,12,11,2,0.18,2,Evening,Medium,1
CUST07006,Sachin Gaikwad,Male,60,Mumbai,Referral,Silver,4,1,35,57,48,Waxing,2,0,3,1527.4,1190.09,52058.51,3,1573.67,0,No Feedback,,0,3,Birthday_Special,4,2,24,13,5,0.38,5,Morning,Low,0
CUST07007,Sarita Bandgar,Female,37,Nagpur,Walk_In,Bronze,3,1,12,59,26,Threading,4,0,0,631.09,597.4,8345.69,3,2161.02,1,Not bad not great,4,0,5,Free_Service,1,4,13,13,10,0.77,0,Weekend,Low,0
CUST07008,Komal Deshmukh,Female,21,Pune,Referral,Gold,24,1,34,70,28,Keratin,7,0,4,1770.3,2610.34,64932.26,1,2245.11,1,Service was average,3.3,0,5,Loyalty_Points,4,4,2,13,2,0.15,5,Evening,Low,0
CUST07009,Manoj Dongre,Male,18,Pune,Walk_In,Gold,5,1,34,50,21,Keratin,8,1,2,1892.47,1890.52,72840.32,0,0,1,Service was average,3,1,1,Loyalty_Points,0,0,13,3,1,0.33,4,Weekend,Low,0
CUST07010,Nita Gaikwad,Female,34,Aurangabad,Walk_In,Silver,32,1,39,42,7,Keratin,3,0,6,892.92,1444.88,35354.45,5,589.91,1,Always a great experience,4.3,0,5,Discount_20,2,0,21,15,8,0.53,1,Afternoon,Low,0
CUST07011,Sneha Joshi,Female,18,Nagpur,Walk_In,Silver,26,1,21,34,63,Pedicure,6,1,6,895.26,896,17080.19,8,618.65,1,Okay experience,3.5,2,5,Loyalty_Points,1,3,21,6,0,0,4,Evening,Medium,0
CUST07012,Raj Ghuge,Male,41,Mumbai,AI_Calling,Bronze,10,1,29,191,69,Facial,4,1,2,517.98,698.47,17194.6,6,768.15,0,No Feedback,,0,5,Loyalty_Points,7,2,12,5,2,0.4,5,Afternoon,Medium,1
CUST07013,Rama Bandgar,Female,26,Pune,AI_Calling,Bronze,6,1,15,12,50,Threading,2,0,1,370.15,544.03,4820.6,0,0,1,Not satisfied,2.8,3,4,Festive_Offer,2,0,27,14,4,0.29,5,Weekend,Medium,1
CUST07014,Chhaya Sawant,Female,26,Mumbai,AI_Calling,Silver,34,1,15,174,44,Hair_Color,5,1,3,1049.94,1453.74,14362.52,1,1950.46,0,No Feedback,,2,0,Loyalty_Points,6,0,6,7,2,0.29,1,Morning,High,1
CUST07015,Suresh Bandgar,Male,36,Mumbai,Walk_In,Silver,24,1,24,118,46,Blowout,6,1,4,1393.89,1314.62,28500.36,0,0,0,No Feedback,,0,4,Combo_Deal,7,4,9,6,0,0,1,Morning,Medium,1
CUST07016,Alka Bhosale,Female,35,Nagpur,AI_Calling,Silver,27,1,22,57,66,Keratin,4,0,0,988,1190.5,19037.5,6,69.85,1,Could be better,3,0,0,Discount_20,4,0,15,7,5,0.71,3,Morning,Low,0
CUST07017,Jyoti Deshmukh,Female,36,Akola,AI_Calling,Silver,23,1,33,13,50,Facial,5,0,6,1034.9,1403.05,37343.53,3,868.93,0,No Feedback,,0,0,Free_Service,1,3,21,6,3,0.5,2,Weekend,Low,1
CUST07018,Jyoti Naik,Female,40,Nagpur,AI_Calling,Gold,4,1,37,26,20,Keratin,7,0,1,892.22,1416.96,33432.71,7,888.53,0,No Feedback,,0,3,Discount_10,0,3,1,14,10,0.71,1,Weekend,Low,0
CUST07019,Renu Jadhav,Female,33,Nagpur,Social_Media,Silver,29,1,29,56,16,Hair_Color,7,0,4,1046.55,976.59,34646.72,8,552,1,Room for improvement,2.3,1,1,Festive_Offer,7,1,27,7,2,0.29,0,Evening,Medium,0
CUST07020,Pooja Salvi,Female,36,Aurangabad,AI_Calling,Gold,13,1,24,3,22,Haircut,3,1,5,2064.53,1353.82,52408.73,6,181.76,1,Average service,3.5,1,7,Discount_20,0,3,16,13,4,0.31,5,Morning,Low,0
CUST07021,Anjali Dongre,Female,23,Nashik,Referral,Silver,10,1,38,214,38,Blowout,1,1,2,884.01,605.79,31223.61,4,2129.53,1,Will not return,1.8,2,7,Loyalty_Points,6,3,22,3,0,0,1,Weekend,High,1
CUST07022,Riya Salvi,Female,36,Nashik,Referral,Bronze,19,1,25,201,79,Hair_Color,8,1,1,568.88,371.44,14534.5,7,996.62,1,Not satisfied,2.8,1,1,Festive_Offer,1,0,22,14,4,0.29,5,Morning,Medium,1
CUST07023,Aarti Dongre,Female,23,Aurangabad,Referral,Silver,13,1,33,39,34,Keratin,3,1,0,1033.6,1384.17,30776.67,7,807.28,1,Excellent experience,4.1,0,0,Discount_20,0,0,10,4,3,0.75,1,Evening,Low,0
CUST07024,Vikas Dongre,Male,47,Aurangabad,Referral,Gold,33,1,26,74,51,Threading,1,1,3,2228.38,1879.02,52431.46,0,0,1,Could be better,3.1,0,2,Festive_Offer,4,0,24,14,2,0.14,0,Weekend,Low,0
CUST07025,Chhaya Jadhav,Female,30,Nashik,Walk_In,Silver,23,1,9,69,16,Manicure,7,1,3,404.9,375.22,3615.52,3,1410.06,0,No Feedback,,1,1,Free_Service,3,4,17,15,1,0.07,5,Weekend,Medium,1
CUST07026,Vishal Deshpande,Male,23,Pune,Walk_In,Gold,29,1,44,70,8,Blowout,2,0,5,1960.73,1927.72,74022.79,8,299.75,1,Very satisfied,4.1,0,2,Loyalty_Points,1,1,11,5,1,0.2,4,Evening,Low,0
CUST07027,Jyoti Chavhan,Female,28,Kolhapur,Walk_In,Bronze,32,1,3,303,64,Pedicure,1,1,1,671.1,661.67,1886.08,5,104.83,1,Poor quality,1.1,0,7,Birthday_Special,5,2,6,6,2,0.33,5,Morning,High,1
CUST07028,Sarita Suryawanshi,Female,18,Mumbai,Social_Media,Platinum,31,1,37,45,41,Facial,3,0,0,1990.53,1542.2,79131.77,0,0,1,Service was average,2.8,2,1,Birthday_Special,4,4,28,9,2,0.22,5,Weekend,Medium,1
CUST07029,Kunal Salvi,Male,18,Kolhapur,Referral,Silver,30,1,47,138,53,Pedicure,3,1,2,790.06,1158.54,41658.83,5,2298.42,1,Hygiene issues,1,3,7,Discount_20,2,2,9,7,1,0.14,0,Afternoon,Medium,1
CUST07030,Aarti Bhosale,Female,18,Pune,Social_Media,Silver,36,1,24,82,39,Manicure,7,0,3,928.25,964.38,20345.94,5,1974.66,1,Poor quality,2.5,0,0,Loyalty_Points,3,3,4,8,1,0.12,5,Weekend,Medium,0
CUST07031,Renu Thakare,Female,21,Kolhapur,Walk_In,Bronze,24,1,18,117,69,Massage,7,1,5,300,218.67,5302.44,5,1743.81,1,Will not return,2,1,2,Festive_Offer,4,1,3,8,3,0.38,5,Weekend,Medium,0
CUST07032,Divya Bhosale,Female,32,Amravati,AI_Calling,Bronze,10,1,14,77,49,Waxing,5,1,0,674.35,693.65,8351.34,2,1492.64,1,Unprofessional behavior,2.9,0,2,Loyalty_Points,7,0,13,3,1,0.33,0,Weekend,Medium,0
CUST07033,Hema Nikam,Female,31,Aurangabad,Online,Platinum,11,1,38,12,29,Massage,2,1,1,2380.74,3624.33,94428.31,3,1682.61,0,No Feedback,,0,2,Loyalty_Points,5,4,30,6,5,0.83,3,Weekend,Low,0
CUST07034,Shruti Patil,Female,40,Aurangabad,AI_Calling,Bronze,5,1,35,107,63,Haircut,6,1,5,478.51,530.09,18691.33,3,1689.72,0,No Feedback,,1,5,Festive_Offer,6,4,25,6,1,0.17,1,Weekend,Medium,1
CUST07035,Geeta Joshi,Female,27,Pune,AI_Calling,Bronze,8,1,26,45,74,Facial,2,0,1,761.05,951.34,19660.02,5,2463.54,1,Satisfactory visit,4,0,3,Loyalty_Points,4,1,28,14,9,0.64,0,Afternoon,Low,0
CUST07036,Sachin Ingale,Male,30,Pune,Online,Gold,25,1,56,5,27,Hair_Color,4,0,4,2242.75,3390.46,113938.7,0,0,1,Expected more,4,1,3,Discount_10,2,4,25,5,3,0.6,3,Morning,Low,0
CUST07037,Pooja Ghuge,Female,47,Nashik,Referral,Silver,2,1,17,157,38,Blowout,1,0,0,1146.4,1582.8,20993.67,8,1281.58,0,No Feedback,,0,6,Festive_Offer,4,1,22,15,3,0.2,3,Evening,Medium,1
