customer_id,customer_name,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,feedback_comment,avg_rating,num_complaints,offers_redeemed,last_offer_used,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST05771,Kavita Deshpande,Female,18,Latur,AI_Calling,Bronze,3,1,43,51,69,Facial,3,1,1,1078.44,847.13,3326.26,6,1522.09,1,Room for improvement,4.223310714067597,0,1,Loyalty_Points,3,1,2,10,8,0.8,0,Evening,Low,0
CUST05772,Shruti Jadhav,Female,41,Pune,Walk_In,Gold,14,1,32,46,43,Threading,5,1,5,2469.17,1620.99,145837.37,6,1535.18,0,No Feedback,4.5163699139619276,0,4,Loyalty_Points,2,1,11,5,5,1.0,1,Morning,Low,0
CUST05773,Seema Thakare,Female,28,Mumbai,AI_Calling,Silver,18,1,31,7,86,Facial,6,0,2,1451.47,2251.37,42708.09,6,2214.29,1,Nothing special,4.118583703993538,1,5,Festive_Offer,5,0,8,7,2,0.29,3,Evening,Medium,0
CUST05774,Preeti Wagh,Female,18,Nagpur,Online,Silver,27,1,4,233,53,Haircut,7,1,5,813.19,793.24,17472.61,1,2088.97,0,No Feedback,2.9334771537635254,2,1,Festive_Offer,1,3,5,9,1,0.11,4,Morning,Medium,1
CUST05775,Lata Sawant,Female,27,Mumbai,Online,Bronze,34,1,47,43,41,Hair_Color,2,1,3,379.26,316.54,13817.95,5,1495.48,1,Okay experience,4.9180739595295355,0,2,Loyalty_Points,1,4,14,12,4,0.33,5,Morning,Low,0
CUST05776,Sonal Naik,Female,21,Nashik,AI_Calling,Bronze,20,1,13,261,18,Blowout,8,1,4,465.43,373.01,12407.01,6,1798.13,1,Expected more,1.3724725822033061,1,3,Combo_Deal,3,0,8,10,4,0.4,3,Morning,Medium,1
CUST05777,Sarita Patil,Female,27,Aurangabad,Walk_In,Silver,13,1,45,1,30,Waxing,3,1,2,1160.64,738.53,34078.07,8,1625.88,0,No Feedback,4.263745196671222,1,3,Free_Service,1,4,3,6,1,0.17,4,Morning,Low,0
CUST05778,Rupali Mohite,Female,42,Solapur,Social_Media,Silver,26,1,37,29,23,Hair_Color,8,0,4,619.7,1088.35,23332.61,8,1011.97,0,No Feedback,4.0017675854199135,0,6,Free_Service,7,3,7,12,4,0.33,1,Weekend,Medium,0
CUST05779,Shweta Kadam,Female,30,Nagpur,Walk_In,Bronze,31,1,11,241,50,Hair_Color,2,1,2,521.9,909.63,11334.66,1,421.45,0,No Feedback,2.3066232668436033,4,5,Free_Service,4,0,25,3,2,0.67,5,Afternoon,Medium,1
CUST05780,Renu Rane,Female,32,Kolhapur,Walk_In,Silver,20,1,12,39,29,Massage,7,0,1,1471.68,1300.99,29136.8,7,2365.13,1,Room for improvement,4.843534155283517,1,3,Birthday_Special,3,0,3,5,2,0.4,4,Afternoon,Low,0
CUST05781,Rupali Bhosale,Female,33,Pune,Walk_In,Gold,36,1,31,16,23,Blowout,8,0,4,1159.2,1022.01,42567.25,1,1269.11,1,Not bad not great,4.896702608847738,0,1,Loyalty_Points,3,4,25,15,10,0.67,2,Afternoon,Low,0
CUST05782,Hema Deshpande,Female,57,Mumbai,Referral,Gold,14,1,32,35,26,Manicure,7,0,3,1548.5,2372.08,72923.73,8,197.73,1,Satisfactory visit,4.17770879532841,0,7,Festive_Offer,7,2,27,10,2,0.2,2,Afternoon,Low,0
CUST05783,Seema Rane,Female,38,Pune,Walk_In,Silver,5,1,32,10,57,Haircut,3,1,2,876.12,1292.25,33956.47,8,1942.81,0,No Feedback,4.282793296904115,0,4,Festive_Offer,3,3,2,13,9,0.69,3,Afternoon,Low,0
CUST05784,Sachin Thorat,Male,38,Nagpur,Online,Bronze,29,1,35,49,36,Haircut,7,1,6,351.0,262.63,2897.45,6,2062.68,0,No Feedback,4.295974288044254,2,5,Festive_Offer,5,3,1,14,2,0.14,3,Afternoon,Medium,0
CUST05785,Nisha Ghuge,Female,44,Nashik,Online,Platinum,1,1,3,282,14,Waxing,7,1,2,2182.93,3461.84,62472.36,0,0.0,0,No Feedback,1.4221790204898739,3,3,Discount_20,4,2,21,10,2,0.2,5,Evening,Medium,1
CUST05786,Radhika Kale,Female,28,Nagpur,Walk_In,Bronze,4,1,1,246,69,Massage,3,1,6,681.51,961.55,3054.29,2,1123.09,1,Expected more,1.695797296153306,0,6,Loyalty_Points,3,1,20,13,8,0.62,3,Evening,Low,1
CUST05787,Leela Jadhav,Female,39,Nashik,Referral,Silver,14,1,31,24,60,Threading,8,0,0,1065.4,1214.03,11469.41,1,1087.6,1,Average service,4.907079416260011,0,3,Discount_10,2,1,12,15,3,0.2,4,Weekend,Low,0
CUST05788,Swati Deshmukh,Female,46,Kolhapur,Walk_In,Silver,4,1,7,148,64,Massage,6,0,3,1428.6,2436.95,61872.92,4,206.2,1,Okay experience,2.0975944365950006,0,3,Loyalty_Points,4,2,1,13,3,0.23,4,Weekend,Medium,1
CUST05789,Seema Wagh,Female,30,Solapur,Walk_In,Bronze,35,1,10,5,48,Manicure,8,1,5,613.95,374.97,1852.93,3,1505.21,1,Decent but pricey,4.239741560724385,0,7,Discount_10,1,3,25,13,9,0.69,2,Weekend,Low,0
CUST05790,Preeti Sawant,Female,31,Mumbai,Referral,Bronze,12,1,46,62,59,Massage,4,1,6,422.27,567.25,8465.78,1,2095.09,1,Average service,3.661897210423354,0,2,Free_Service,6,4,19,9,5,0.56,1,Afternoon,Low,0
CUST05791,Manisha Patil,Female,45,Nagpur,Walk_In,Silver,22,1,45,10,56,Haircut,5,0,4,1010.81,734.19,9017.29,5,2202.3,1,Nothing special,4.923147438007299,0,3,Combo_Deal,7,4,22,8,4,0.5,2,Morning,Low,0
CUST05792,Nita Kadam,Female,29,Pune,Walk_In,Platinum,13,1,3,111,37,Keratin,8,0,3,2474.19,2594.89,107664.7,7,1345.24,1,Satisfactory visit,1.7878807421157852,1,0,Loyalty_Points,0,4,12,7,2,0.29,0,Afternoon,Medium,1
CUST05793,Manisha Kale,Female,23,Aurangabad,Social_Media,Platinum,12,1,11,63,7,Hair_Color,4,1,3,2141.71,2964.8,56699.95,5,280.2,1,Fantastic ambiance,4.568831545014339,2,4,Festive_Offer,0,1,5,12,6,0.5,3,Weekend,Low,0
CUST05794,Geeta Sawant,Female,30,Nagpur,Referral,Platinum,16,1,5,235,17,Haircut,4,0,4,3363.92,3910.18,132603.35,8,1702.77,1,Could be better,1.2271733792311572,2,1,Discount_10,0,3,30,5,2,0.4,1,Afternoon,Low,1
CUST05795,Shweta Kale,Female,29,Solapur,AI_Calling,Gold,32,1,25,35,33,Massage,2,0,1,1032.79,953.34,51288.85,1,164.96,0,No Feedback,4.113671221075668,0,3,Festive_Offer,4,1,10,3,1,0.33,2,Morning,Low,0
CUST05796,Ganesh Kadam,Male,28,Nashik,Social_Media,Gold,19,1,34,52,33,Threading,7,0,1,2132.12,2368.79,71080.51,8,321.41,1,Amazing results,3.661664496423091,0,6,Discount_20,2,3,5,12,5,0.42,2,Afternoon,Low,0
CUST05797,Amit Kale,Male,26,Nagpur,Referral,Silver,30,1,4,132,42,Facial,4,0,0,1677.07,2854.52,56509.24,7,1382.97,1,Results were disappointing,1.1368965511500684,2,3,Festive_Offer,5,2,11,10,1,0.1,2,Morning,Medium,1
CUST05798,Neha Dongre,Female,50,Kolhapur,AI_Calling,Silver,36,1,8,171,30,Haircut,6,1,2,822.83,718.55,24982.18,0,0.0,0,No Feedback,2.5509189199733022,1,2,Discount_20,7,4,22,8,1,0.12,5,Afternoon,Medium,1
CUST05799,Aarti Salvi,Female,42,Pune,Online,Gold,19,1,14,230,42,Pedicure,8,0,3,1833.1,2471.14,69381.52,3,201.2,1,Very bad experience,2.804092397610486,1,3,Loyalty_Points,5,2,2,4,1,0.25,2,Weekend,Medium,1
CUST05800,Kiran Deshpande,Female,19,Pune,Referral,Gold,18,1,7,69,7,Massage,4,1,2,1927.91,2805.97,48397.45,8,2064.22,0,No Feedback,2.164347315826884,1,2,Festive_Offer,5,1,12,6,3,0.5,0,Morning,Medium,1
CUST05801,Vaishali Dongre,Female,35,Nashik,Referral,Gold,27,1,11,232,49,Waxing,8,1,3,1573.71,1039.28,44036.47,0,0.0,1,Expected more,2.0156580479080333,0,6,Discount_20,4,2,29,7,2,0.29,1,Weekend,Low,1
CUST05802,Riya Joshi,Female,32,Nashik,Social_Media,Bronze,13,1,28,57,64,Hair_Color,5,1,1,686.4,699.07,6774.01,8,351.69,1,Could be better,4.918124219072088,0,4,Discount_20,2,3,3,14,7,0.5,0,Afternoon,Low,0
CUST05803,Jyoti Deshpande,Female,28,Nashik,Online,Silver,17,1,9,340,55,Hair_Color,4,1,3,587.07,478.28,20828.47,5,1854.12,1,Overpriced,2.5141353083465865,0,0,Loyalty_Points,5,4,1,3,0,0.0,0,Afternoon,Medium,1
CUST05804,Shweta Ingale,Female,20,Pune,AI_Calling,Silver,18,1,19,11,44,Haircut,7,0,1,954.34,808.13,22959.49,6,1294.45,0,No Feedback,4.949613028467242,0,7,Festive_Offer,7,4,10,5,0,0.0,2,Evening,Medium,0
CUST05805,Nita Dongre,Female,29,Pune,Online,Silver,24,1,6,337,40,Pedicure,1,1,4,993.0,899.61,28494.71,0,0.0,0,No Feedback,2.003355561734918,2,5,Discount_10,2,4,26,6,2,0.33,0,Weekend,Medium,1
CUST05806,Simran Kulkarni,Female,38,Pune,AI_Calling,Silver,10,1,32,38,51,Keratin,7,1,3,988.93,1249.3,18471.2,0,0.0,1,Decent but pricey,4.450323728083147,0,3,Discount_20,5,4,22,3,3,1.0,1,Weekend,Low,0
CUST05807,Deepak Mohite,Male,41,Amravati,Social_Media,Bronze,20,1,4,273,51,Massage,1,1,5,549.38,590.2,16193.74,3,2054.07,1,Room for improvement,2.1721949104469336,0,3,Birthday_Special,5,4,29,8,3,0.38,2,Weekend,Medium,1
CUST05808,Pooja Gaikwad,Female,25,Latur,Walk_In,Bronze,1,1,39,11,12,Hair_Color,4,1,4,609.58,407.07,19188.68,6,2193.03,1,Very satisfied,4.026017522497648,0,7,Loyalty_Points,1,0,9,7,6,0.86,5,Weekend,Low,0
CUST05809,Kavita Landge,Female,34,Mumbai,Walk_In,Bronze,25,1,25,11,65,Hair_Color,5,1,4,882.93,983.94,8353.9,1,1726.94,0,No Feedback,4.540705516033881,0,2,Combo_Deal,4,2,20,12,2,0.17,3,Evening,Medium,0
CUST05810,Ravi Thakare,Male,35,Mumbai,Online,Platinum,11,1,34,60,7,Haircut,2,1,3,2452.79,3132.27,130200.93,0,0.0,1,Terrible service,4.594306720219136,3,2,Discount_10,5,1,13,12,1,0.08,3,Evening,Medium,0
CUST05811,Archana Pawar,Female,28,Nagpur,Social_Media,Silver,8,1,12,12,41,Hair_Color,3,1,4,1273.46,934.21,25201.67,4,1314.2,1,Long waiting time,4.837696815589343,0,3,Combo_Deal,0,4,16,7,2,0.29,2,Afternoon,Medium,0
CUST05812,Renu Patil,Female,29,Pune,AI_Calling,Silver,1,1,26,34,55,Massage,7,0,5,1200.25,1673.74,47282.52,0,0.0,1,Decent but pricey,3.9907793349955965,0,4,Birthday_Special,5,4,2,10,3,0.3,2,Weekend,Low,0
CUST05813,Rama Wagh,Female,28,Pune,Walk_In,Bronze,11,1,21,18,56,Facial,2,0,6,543.99,838.89,12202.79,0,0.0,1,Could be better,4.313771351905292,1,0,Birthday_Special,2,3,30,11,4,0.36,2,Morning,Medium,0
CUST05814,Santosh More,Male,35,Nashik,Walk_In,Silver,34,1,42,63,35,Pedicure,7,1,2,945.78,1678.04,23560.64,1,1071.97,1,Best salon in city,4.53952342687606,0,5,Free_Service,3,1,4,15,9,0.6,5,Morning,Low,0
CUST05815,Nisha Mohite,Female,36,Nashik,Referral,Bronze,12,1,8,235,67,Manicure,4,1,4,338.54,233.97,5844.71,2,1106.23,0,No Feedback,2.424686236252181,2,6,Discount_20,0,2,24,3,0,0.0,5,Weekend,Medium,1
CUST05816,Ankita Chavhan,Female,44,Aurangabad,Walk_In,Silver,13,1,12,196,28,Hair_Color,3,0,5,1102.73,1355.84,58375.13,1,1609.92,1,Felt ignored,1.0901691633381616,0,0,Combo_Deal,3,0,22,7,1,0.14,3,Weekend,Medium,1
CUST05817,Lata Mohite,Female,35,Mumbai,Walk_In,Silver,13,1,39,12,33,Massage,8,0,0,775.27,789.78,26082.74,6,2044.3,0,No Feedback,4.875270796578925,0,7,Loyalty_Points,3,3,7,9,4,0.44,5,Afternoon,Low,0
CUST05818,Ganesh Chavhan,Male,35,Solapur,Walk_In,Platinum,15,1,21,57,7,Haircut,1,0,4,3098.97,4044.45,151819.52,2,484.9,1,Very satisfied,4.697450477249907,0,1,Discount_10,0,2,13,6,6,1.0,1,Morning,Low,0
CUST05819,Vikas Bhosale,Male,41,Nagpur,AI_Calling,Bronze,12,1,40,33,28,Haircut,6,0,4,756.38,1057.51,11354.62,1,1520.31,1,Nothing special,3.973043748862782,0,1,Discount_20,4,0,27,6,1,0.17,0,Weekend,Low,0
CUST05820,Shweta Joshi,Female,40,Aurangabad,Walk_In,Silver,27,1,7,355,59,Blowout,8,1,2,1170.53,1059.86,31679.44,5,184.66,1,Not satisfied,1.0919701685513936,1,0,Combo_Deal,7,4,14,14,2,0.14,0,Morning,High,1
CUST05821,Priya Ghuge,Female,30,Mumbai,AI_Calling,Silver,10,1,35,16,46,Hair_Color,4,1,4,637.31,616.75,13656.41,0,0.0,1,Decent but pricey,3.6289717210269514,0,0,Discount_20,0,0,25,7,3,0.43,5,Weekend,Low,0
CUST05822,Alka Rane,Female,34,Nagpur,Referral,Platinum,27,1,14,137,7,Pedicure,4,0,6,2180.43,1398.59,121582.11,0,0.0,0,No Feedback,2.3168737202025063,4,0,Free_Service,2,0,1,6,3,0.5,3,Afternoon,Low,1
CUST05823,Hema Deshpande,Female,40,Latur,Walk_In,Silver,1,1,39,61,59,Manicure,8,1,0,917.68,1632.85,33283.43,2,1108.65,1,Very satisfied,4.860623472085033,0,2,Loyalty_Points,3,2,22,9,4,0.44,3,Morning,Low,0
CUST05824,Usha Deshmukh,Female,30,Mumbai,Referral,Silver,21,1,1,90,16,Massage,7,1,2,471.77,642.35,14676.78,0,0.0,1,Not bad not great,2.000903761634263,1,0,Discount_20,1,4,1,12,5,0.42,5,Weekend,Medium,1
CUST05825,Divya Salvi,Female,45,Pune,Walk_In,Platinum,29,1,43,64,30,Facial,8,0,5,2674.39,3928.55,106876.15,8,1381.65,1,Not bad not great,4.914847812804182,3,3,Birthday_Special,6,4,20,6,1,0.17,4,Afternoon,Medium,0
CUST05826,Radhika Patil,Female,23,Aurangabad,Social_Media,Silver,7,1,46,48,17,Waxing,5,1,5,735.07,673.91,1951.66,4,1543.72,1,Average service,3.8507407176186357,0,1,Free_Service,7,1,25,8,3,0.38,3,Weekend,Low,0
CUST05827,Swati Deshpande,Female,18,Pune,Online,Bronze,30,1,47,44,19,Threading,2,0,1,670.75,490.33,12362.59,8,1294.53,1,Rude staff,3.661200934167003,2,1,Combo_Deal,0,2,2,8,2,0.25,3,Evening,Medium,0
CUST05828,Hema More,Female,35,Mumbai,Online,Gold,29,1,11,9,15,Keratin,8,1,5,1342.4,2324.21,49618.9,0,0.0,1,Wasted my money,4.829322556933638,1,2,Discount_10,6,4,1,7,2,0.29,0,Morning,Medium,0
CUST05829,Divya More,Female,36,Latur,Referral,Bronze,21,1,11,200,58,Haircut,1,1,5,309.24,396.43,4116.33,1,389.65,0,No Feedback,1.391160403872117,0,7,Combo_Deal,5,2,12,9,0,0.0,2,Evening,Medium,1
CUST05830,Swati Gaikwad,Female,41,Nashik,Walk_In,Gold,30,1,47,63,7,Facial,3,0,1,2032.43,1888.07,52786.12,8,1006.28,1,Hygiene issues,4.9530010784421625,1,3,Loyalty_Points,6,2,29,11,0,0.0,0,Afternoon,Medium,0
CUST05831,Sonal Kulkarni,Female,40,Kolhapur,AI_Calling,Platinum,32,1,7,201,7,Massage,8,0,5,2190.93,3374.61,95564.87,1,60.71,1,Could be better,2.1864615685191007,1,7,Free_Service,5,2,26,13,3,0.23,5,Morning,Medium,1
CUST05832,Ravi Patil,Male,33,Mumbai,Walk_In,Bronze,27,1,44,5,42,Manicure,8,0,6,552.01,982.2,3826.93,6,1335.73,1,Poor quality,4.654076949127836,0,2,Discount_10,2,1,3,4,1,0.25,2,Afternoon,Medium,0
CUST05833,Radhika Thorat,Female,54,Nagpur,AI_Calling,Bronze,15,1,2,82,60,Keratin,2,1,2,721.79,1084.9,25341.17,4,1876.02,0,No Feedback,1.0881827405583908,1,1,Discount_20,5,4,18,7,1,0.14,1,Morning,Medium,1
CUST05834,Nisha Dongre,Female,49,Nashik,Referral,Silver,21,1,4,323,47,Blowout,4,1,4,1179.49,1107.74,37922.75,8,816.13,1,Satisfactory visit,2.36331449279879,0,1,Discount_20,6,1,15,5,4,0.8,4,Weekend,Low,1
CUST05835,Deepa Deshmukh,Female,33,Pune,Walk_In,Platinum,23,1,21,26,27,Massage,3,1,2,1459.39,2432.25,75699.18,5,181.67,1,Wasted my money,4.317832000372466,1,6,Discount_10,6,1,29,10,2,0.2,2,Weekend,Medium,0
CUST05836,Hema Patil,Female,30,Solapur,Walk_In,Gold,35,1,33,17,7,Massage,5,1,0,1141.74,1034.66,43764.52,5,507.73,1,Staff very friendly,4.591313320330417,0,1,Loyalty_Points,1,2,6,12,7,0.58,3,Afternoon,Low,0
CUST05837,Ashwini Bandgar,Female,41,Nashik,AI_Calling,Silver,28,1,3,92,42,Facial,2,0,5,1398.28,1595.31,33938.26,2,1958.62,1,Overpriced,1.1159679898017003,0,6,Birthday_Special,7,1,30,4,1,0.25,1,Evening,Medium,1
CUST05838,Minal Shinde,Female,33,Aurangabad,Online,Silver,12,1,13,205,39,Facial,2,1,0,636.84,846.86,10293.55,7,2289.02,1,Room for improvement,1.0946924273817262,2,4,Birthday_Special,6,1,11,11,4,0.36,1,Weekend,Low,1
CUST05839,Vikas Joshi,Male,33,Akola,Online,Silver,33,1,5,317,43,Threading,8,0,5,1426.86,1758.87,42551.05,8,2154.18,0,No Feedback,1.1450937867798145,1,1,Discount_20,3,3,15,13,2,0.15,1,Evening,Medium,1
CUST05840,Tara Thorat,Female,30,Pune,Online,Silver,22,1,5,360,36,Threading,1,1,1,977.49,1221.52,14516.75,7,1346.3,1,Overpriced,1.1924643933065975,1,1,Discount_10,5,4,22,10,2,0.2,4,Afternoon,Medium,1
CUST05841,Preeti Naik,Female,37,Mumbai,Walk_In,Silver,27,1,7,364,43,Pedicure,5,0,4,1212.66,1958.62,40381.31,0,0.0,0,No Feedback,1.4879720085861066,0,0,Free_Service,6,0,23,11,1,0.09,1,Morning,High,1
CUST05842,Ashwini Mane,Female,24,Pune,AI_Calling,Silver,11,1,14,39,45,Hair_Color,1,1,1,972.85,906.08,39950.98,3,1279.89,0,No Feedback,4.329719324494118,1,6,Festive_Offer,4,0,10,5,2,0.4,2,Weekend,Low,0
CUST05843,Priya Salvi,Female,28,Mumbai,AI_Calling,Platinum,10,1,34,5,28,Threading,4,1,4,3142.37,4540.71,91849.72,4,2049.98,1,Okay experience,4.52015053043228,0,3,Loyalty_Points,5,2,14,15,2,0.13,5,Afternoon,Medium,0
CUST05844,Madhuri Suryawanshi,Female,24,Amravati,Walk_In,Silver,11,1,49,58,61,Facial,1,1,0,737.47,522.54,20953.84,6,1055.7,1,Not bad not great,3.741301994924332,1,3,Birthday_Special,0,2,5,7,2,0.29,2,Morning,Low,0
CUST05845,Smita Landge,Female,42,Nagpur,AI_Calling,Platinum,30,1,14,10,11,Facial,8,1,4,3279.69,2716.06,173965.89,6,1671.6,0,No Feedback,3.557824640977818,0,2,Birthday_Special,5,3,13,15,7,0.47,2,Afternoon,Low,0
CUST05846,Radhika More,Female,29,Aurangabad,AI_Calling,Platinum,6,1,35,11,21,Threading,4,0,6,1139.38,1027.58,54858.85,8,551.91,1,Could be better,4.801561920094639,2,4,Free_Service,5,4,10,11,6,0.55,2,Weekend,Low,0
CUST05847,Swati Kulkarni,Female,34,Pune,Walk_In,Gold,16,1,20,56,31,Massage,8,1,1,1323.53,1543.5,42721.91,8,757.84,1,Overpriced,4.859080738432674,2,5,Discount_20,2,3,8,12,2,0.17,4,Evening,Medium,0
CUST05848,Seema Mohite,Female,24,Mumbai,AI_Calling,Gold,22,1,35,26,46,Pedicure,4,0,6,1043.22,1713.46,42162.62,0,0.0,1,Expected more,3.597611571721101,0,7,Loyalty_Points,5,2,14,7,3,0.43,4,Morning,Low,0
CUST05849,Geeta Deshmukh,Female,34,Pune,Walk_In,Silver,4,1,6,72,45,Manicure,3,1,6,1431.59,1094.58,33327.66,1,1479.13,0,No Feedback,1.645706558664282,2,6,Combo_Deal,1,3,15,10,1,0.1,5,Morning,High,1
CUST05850,Renu Deshpande,Female,18,Pune,AI_Calling,Silver,10,1,4,184,42,Keratin,4,1,2,1155.67,1419.19,18059.35,7,2370.37,1,Okay experience,2.036063716716379,1,7,Combo_Deal,0,3,12,13,4,0.31,5,Weekend,Low,1
CUST05851,Usha Ghuge,Female,28,Nashik,Online,Gold,11,1,25,8,7,Threading,1,0,4,2030.57,1963.69,78685.07,7,182.77,1,Average service,4.222738023026939,0,1,Discount_20,1,1,5,6,3,0.5,0,Weekend,Low,0
CUST05852,Komal Chavhan,Female,34,Latur,Referral,Platinum,12,1,14,185,8,Blowout,1,0,3,4054.82,4677.47,203482.41,1,2401.89,1,Staff was careless,1.8776134418123138,1,5,Loyalty_Points,7,2,22,8,1,0.12,3,Evening,Medium,1
CUST05853,Deepa Naik,Female,22,Pune,Social_Media,Gold,21,1,47,24,46,Pedicure,4,1,6,1611.26,1907.43,59170.29,6,1739.96,1,Could be better,4.906545466326803,0,1,Discount_10,7,0,13,13,8,0.62,2,Evening,Low,0
CUST05854,Ashwini Kadam,Female,33,Pune,Walk_In,Platinum,8,1,32,15,7,Keratin,3,1,5,4214.92,3242.47,175170.76,8,2318.97,0,No Feedback,3.6666127749167647,2,7,Combo_Deal,1,3,24,12,1,0.08,1,Afternoon,Medium,0
CUST05855,Pooja Nikam,Female,18,Nagpur,AI_Calling,Silver,3,1,9,88,32,Blowout,5,1,6,1236.28,1555.12,19638.71,8,2012.55,1,Decent but pricey,2.357692480969461,0,5,Discount_20,5,4,11,14,3,0.21,0,Weekend,Medium,1
CUST05856,Seema Wagh,Female,34,Mumbai,Referral,Gold,2,1,29,44,44,Keratin,8,0,5,2669.13,2589.95,109433.17,3,409.46,1,Okay experience,3.7187263803351094,1,1,Festive_Offer,0,1,13,14,1,0.07,3,Evening,Medium,0
CUST05857,Rutuja Rane,Female,46,Pune,AI_Calling,Gold,20,1,48,16,25,Waxing,5,1,6,1142.14,1803.42,56604.76,3,1199.42,0,No Feedback,4.47278365770394,0,3,Loyalty_Points,5,4,22,14,8,0.57,5,Evening,Low,0
CUST05858,Suresh Shinde,Male,25,Akola,Social_Media,Silver,35,1,37,43,35,Keratin,4,0,0,722.85,491.32,21787.96,3,1433.06,1,Satisfactory visit,4.79135915328864,1,6,Discount_10,6,3,6,6,3,0.5,3,Evening,Low,0
CUST05859,Nisha Ingale,Female,32,Nashik,Walk_In,Gold,16,1,30,21,36,Pedicure,7,0,3,1294.35,915.57,35999.74,5,760.83,1,Satisfactory visit,3.9034507111842456,0,4,Festive_Offer,4,2,14,5,3,0.6,5,Weekend,Low,0
CUST05860,Sunita Wagh,Female,31,Nagpur,AI_Calling,Gold,13,1,13,329,24,Pedicure,1,0,0,1766.76,2804.89,50502.99,4,627.59,1,Average service,2.823148214821941,0,1,Birthday_Special,4,2,21,8,2,0.25,1,Afternoon,Medium,1
CUST05861,Amit Chavhan,Male,35,Pune,Social_Media,Platinum,30,1,26,27,7,Waxing,7,1,5,1873.87,1857.32,64177.85,0,0.0,0,No Feedback,4.835608513518926,1,5,Birthday_Special,3,4,6,12,3,0.25,5,Afternoon,Medium,0
CUST05862,Meera Dongre,Female,29,Aurangabad,AI_Calling,Bronze,14,1,12,294,65,Waxing,8,0,4,672.69,718.52,14388.38,5,652.73,1,Very bad experience,2.9690488646575353,1,1,Festive_Offer,3,4,11,8,3,0.38,5,Afternoon,Medium,1
CUST05863,Aarti Gaikwad,Female,40,Nagpur,AI_Calling,Bronze,23,1,8,76,83,Blowout,5,0,4,426.99,735.35,9610.93,1,1803.36,1,Wasted my money,2.2719085828938153,1,7,Festive_Offer,2,3,30,8,1,0.12,5,Evening,High,1
CUST05864,Swati Rane,Female,47,Mumbai,Social_Media,Silver,7,1,43,25,46,Facial,1,0,4,1079.13,1034.1,11073.91,5,434.64,1,Satisfactory visit,3.9321560228634067,0,0,Festive_Offer,4,1,9,9,6,0.67,3,Evening,Low,0
CUST05865,Usha Suryawanshi,Female,37,Mumbai,Referral,Silver,12,1,3,194,34,Manicure,5,1,0,876.11,568.9,12245.83,8,176.35,0,No Feedback,2.01888344738291,0,2,Combo_Deal,1,3,4,15,9,0.6,5,Evening,Low,1
CUST05866,Alka Wagh,Female,36,Nashik,Walk_In,Bronze,33,1,41,10,65,Keratin,6,0,6,557.46,650.62,1477.29,8,224.52,0,No Feedback,4.432370541146123,0,0,Combo_Deal,1,1,10,11,4,0.36,0,Weekend,Low,0
CUST05867,Anil Salvi,Male,46,Mumbai,Walk_In,Silver,27,1,34,47,53,Threading,6,1,3,1206.17,787.11,34488.75,3,1057.6,1,Average service,4.168464068098803,0,6,Free_Service,2,1,18,3,0,0.0,1,Morning,Low,0
CUST05868,Shweta Mane,Female,30,Mumbai,Online,Silver,9,1,3,289,31,Manicure,1,0,3,427.05,595.09,16293.49,1,2321.54,0,No Feedback,2.0708989025186044,0,0,Birthday_Special,0,0,26,11,4,0.36,1,Morning,Low,1
CUST05869,Deepa Bandgar,Female,23,Pune,AI_Calling,Gold,10,1,17,33,32,Massage,3,1,3,800.7,1373.41,25264.34,7,169.1,0,No Feedback,3.8753811062467514,0,7,Loyalty_Points,3,0,20,5,1,0.2,2,Afternoon,Medium,0
CUST05870,Lata Bandgar,Female,44,Mumbai,Social_Media,Platinum,7,1,44,30,57,Massage,5,0,3,3164.15,4356.68,132539.11,1,1103.08,1,Okay experience,3.6085730098161766,0,3,Loyalty_Points,6,3,25,10,6,0.6,1,Morning,Medium,0
CUST05871,Minal Ingale,Female,48,Nagpur,AI_Calling,Silver,6,1,31,29,10,Manicure,6,1,5,1011.14,691.44,17095.41,5,1586.14,1,Expected more,4.682062061111905,1,3,Discount_10,3,2,4,5,3,0.6,3,Morning,Low,0
CUST05872,Ganesh Landge,Male,39,Mumbai,AI_Calling,Gold,15,1,7,71,52,Massage,6,1,0,2250.15,2708.52,48650.04,1,404.01,1,Service was average,1.7504428139845911,0,5,Discount_10,5,1,11,3,1,0.33,1,Weekend,Low,1
CUST05873,Minal Salvi,Female,20,Pune,Referral,Silver,32,1,10,12,61,Keratin,4,0,3,894.88,930.33,31332.24,0,0.0,1,Not bad not great,3.7800016305424333,0,3,Festive_Offer,3,3,29,3,1,0.33,0,Weekend,Low,0
CUST05874,Sneha Nikam,Female,23,Aurangabad,Online,Gold,31,1,49,42,24,Manicure,5,1,2,2151.91,3720.67,24337.7,0,0.0,1,Could be better,3.71560076471349,0,5,Birthday_Special,2,3,17,14,3,0.21,5,Evening,Low,0
CUST05875,Santosh Landge,Male,25,Solapur,AI_Calling,Bronze,27,1,12,146,81,Haircut,2,1,2,965.81,949.36,35645.66,8,1631.09,1,Expected more,2.8689801111535447,1,3,Combo_Deal,6,2,21,9,3,0.33,1,Afternoon,Medium,1
